activation,run_id,layer,epoch,stat,value
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,final_norm,5,rel_update,0.0012649916701676016
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear2,5,grad_l2,0.032347065208042786
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear2,5,rel_update,0.001564728357739268
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear1,5,grad_l2,0.03916021574220213
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear1,5,rel_update,0.0018824409763343363
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm2,5,grad_l2,0.004401641152402049
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm2,5,rel_update,0.00017397385637219525
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.self_attn,5,grad_l2,0.039438874281738874
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.self_attn,5,rel_update,0.001980247630933246
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm1,5,grad_l2,0.003888180235360009
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm1,5,rel_update,0.00014207475780435273
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear2,5,grad_l2,0.030809310192479292
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear2,5,rel_update,0.001490544770880957
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear1,5,grad_l2,0.03441377119930789
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear1,5,rel_update,0.0016558132274066297
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm2,5,grad_l2,0.0028095626341525684
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm2,5,rel_update,0.00010988567574775865
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.self_attn,5,grad_l2,0.038591766167079544
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.self_attn,5,rel_update,0.0019442679416193094
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm1,5,grad_l2,0.0039065818079622346
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm1,5,rel_update,0.00012682270067084425
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear2,5,grad_l2,0.03717082965245869
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear2,5,rel_update,0.0018049996285384989
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear1,5,grad_l2,0.04062593277884689
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear1,5,rel_update,0.0019670891381193536
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm2,5,grad_l2,0.003540114137866869
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm2,5,rel_update,0.00013636801383836396
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.self_attn,5,grad_l2,0.04569035829430764
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.self_attn,5,rel_update,0.0023084361395593507
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm1,5,grad_l2,0.004878361619347167
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm1,5,rel_update,0.0001449043683246764
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear2,5,grad_l2,0.07240795079717859
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear2,5,rel_update,0.0034576978174029995
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear1,5,grad_l2,0.07283759056771663
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear1,5,rel_update,0.0034670877084948086
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm2,5,grad_l2,0.00846347394218184
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm2,5,rel_update,0.00030908096555287267
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.self_attn,5,grad_l2,0.13863395493596276
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.self_attn,5,rel_update,0.006798760289853977
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm1,5,grad_l2,0.02524589045753855
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm1,5,rel_update,0.00042707053215785087
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,lm_head,6,grad_l2,0.3526286387358696
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,lm_head,6,rel_update,0.00632874191379258
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,final_norm,6,grad_l2,0.027112829211862758
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,final_norm,6,rel_update,0.0012220307889579316
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear2,6,grad_l2,0.03428069964783069
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear2,6,rel_update,0.0016567578378112475
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear1,6,grad_l2,0.0415324192114687
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear1,6,rel_update,0.001992177353552
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm2,6,grad_l2,0.004679047478659156
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm2,6,rel_update,0.00018758033391210838
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.self_attn,6,grad_l2,0.04265063028598035
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.self_attn,6,rel_update,0.002136662132915871
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm1,6,grad_l2,0.004199768450607813
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm1,6,rel_update,0.00015714375967007765
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear2,6,grad_l2,0.0324688813502389
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear2,6,rel_update,0.00156906058427958
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear1,6,grad_l2,0.03652179412215766
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear1,6,rel_update,0.001752891529228728
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm2,6,grad_l2,0.002914524897795927
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm2,6,rel_update,0.00011522783861812029
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.self_attn,6,grad_l2,0.041992392195143086
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.self_attn,6,rel_update,0.002113958366460386
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm1,6,grad_l2,0.004159970706403769
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm1,6,rel_update,0.00013910423946413692
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear2,6,grad_l2,0.03883595753228349
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear2,6,rel_update,0.001885424874968311
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear1,6,grad_l2,0.04290888575652964
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear1,6,rel_update,0.0020753490149704266
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm2,6,grad_l2,0.003637523184168404
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm2,6,rel_update,0.00014202201764925538
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.self_attn,6,grad_l2,0.048470084758592054
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.self_attn,6,rel_update,0.002449217840870296
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm1,6,grad_l2,0.005114858534225704
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm1,6,rel_update,0.00015444988923953978
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear2,6,grad_l2,0.07630361095291953
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear2,6,rel_update,0.003637420456351373
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear1,6,grad_l2,0.0782004637783604
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear1,6,rel_update,0.0037154551715936034
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm2,6,grad_l2,0.008820428930344695
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm2,6,rel_update,0.00032806558103615316
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.self_attn,6,grad_l2,0.14846651753545262
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.self_attn,6,rel_update,0.007247821801226084
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm1,6,grad_l2,0.02603963439317227
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm1,6,rel_update,0.0004591167353986879
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,lm_head,7,grad_l2,0.3409060824370787
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,lm_head,7,rel_update,0.0056969990960635585
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,final_norm,7,grad_l2,0.026579314785355416
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,final_norm,7,rel_update,0.001191907103522397
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear2,7,grad_l2,0.03582144743063878
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear2,7,rel_update,0.001730199868268142
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear1,7,grad_l2,0.04346274024704239
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear1,7,rel_update,0.0020812999126867482
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm2,7,grad_l2,0.004868469716053566
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm2,7,rel_update,0.0001981409074214354
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.self_attn,7,grad_l2,0.045239212783135085
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.self_attn,7,rel_update,0.0022622620577997378
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm1,7,grad_l2,0.0044369362938502495
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm1,7,rel_update,0.00016936791620965442
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear2,7,grad_l2,0.03386928322179326
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear2,7,rel_update,0.0016354725531211613
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear1,7,grad_l2,0.03833789434238413
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear1,7,rel_update,0.0018364967108595912
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm2,7,grad_l2,0.0029961053613995607
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm2,7,rel_update,0.00011964840298416191
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.self_attn,7,grad_l2,0.04484334717080626
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.self_attn,7,rel_update,0.0022562452116633505
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm1,7,grad_l2,0.004354542261847543
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm1,7,rel_update,0.00014931164618626325
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear2,7,grad_l2,0.04025464597395015
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear2,7,rel_update,0.0019542981642444216
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear1,7,grad_l2,0.04486835856998881
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear1,7,rel_update,0.0021683913635465826
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm2,7,grad_l2,0.0037131368904512107
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm2,7,rel_update,0.0001468668449922232
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.self_attn,7,grad_l2,0.05081448295782772
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.self_attn,7,rel_update,0.0025683394490776824
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm1,7,grad_l2,0.005292027865244298
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm1,7,rel_update,0.00016233659485484416
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear2,7,grad_l2,0.079381222370518
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear2,7,rel_update,0.003779756254529005
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear1,7,grad_l2,0.0826865024083832
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear1,7,rel_update,0.003923761681320492
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm2,7,grad_l2,0.009077095842250155
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm2,7,rel_update,0.0003433712257496302
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.self_attn,7,grad_l2,0.15679234580672616
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.self_attn,7,rel_update,0.00762479659603349
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm1,7,grad_l2,0.026476952890426703
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm1,7,rel_update,0.0004861131723785356
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,lm_head,8,grad_l2,0.33159102571958043
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,lm_head,8,rel_update,0.005203430962474455
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,final_norm,8,grad_l2,0.02619724665108381
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,final_norm,8,rel_update,0.001170347402680594
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear2,8,grad_l2,0.037007404802738966
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear2,8,rel_update,0.0017868278929436413
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear1,8,grad_l2,0.04497681117653973
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear1,8,rel_update,0.0021511036251169032
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm2,8,grad_l2,0.004990457207584908
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm2,8,rel_update,0.00020588238797153134
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.self_attn,8,grad_l2,0.047098805915991304
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.self_attn,8,rel_update,0.002352113368170515
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm1,8,grad_l2,0.0045880918796880115
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm1,8,rel_update,0.0001776951727554211
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear2,8,grad_l2,0.034952946637336
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear2,8,rel_update,0.0016869358840407237
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear1,8,grad_l2,0.03979170540583514
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear1,8,rel_update,0.001903357913995398
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm2,8,grad_l2,0.0030553739182343316
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm2,8,rel_update,0.00012322085810488416
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.self_attn,8,grad_l2,0.046987404278520974
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.self_attn,8,rel_update,0.0023632352886507843
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm1,8,grad_l2,0.0044923280284225545
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm1,8,rel_update,0.00015727940298478906
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear2,8,grad_l2,0.041356756349920795
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear2,8,rel_update,0.002008041526208528
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear1,8,grad_l2,0.04643827607697165
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear1,8,rel_update,0.0022429883426420515
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm2,8,grad_l2,0.003764403769433853
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm2,8,rel_update,0.00015057976991819706
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.self_attn,8,grad_l2,0.052630363706010166
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.self_attn,8,rel_update,0.002660858969207715
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm1,8,grad_l2,0.005413959947191351
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm1,8,rel_update,0.00016838179557957978
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear2,8,grad_l2,0.08174424826235133
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear2,8,rel_update,0.003889240331510943
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear1,8,grad_l2,0.08630033336937033
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear1,8,rel_update,0.004091813766455401
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm2,8,grad_l2,0.009250300182461375
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm2,8,rel_update,0.0003552569805390608
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.self_attn,8,grad_l2,0.16347081797355084
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.self_attn,8,rel_update,0.007925831875296163
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm1,8,grad_l2,0.026685704920883062
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm1,8,rel_update,0.0005093016893615552
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,lm_head,9,grad_l2,0.32409875360566104
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,lm_head,9,rel_update,0.0048080521916191755
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,final_norm,9,grad_l2,0.0259164459061925
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,final_norm,9,rel_update,0.0011545375636000852
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear2,9,grad_l2,0.037917245382681534
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear2,9,rel_update,0.0018303322546267334
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear1,9,grad_l2,0.04616507062515644
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.linear1,9,rel_update,0.002205829852163782
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm2,9,grad_l2,0.005070741519874435
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm2,9,rel_update,0.00021152438939910258
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.self_attn,9,grad_l2,0.04851359927828516
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.self_attn,9,rel_update,0.0024203833328297285
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm1,9,grad_l2,0.004683086857425237
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.3.norm1,9,rel_update,0.00018397304964767723
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear2,9,grad_l2,0.035811785943154525
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear2,9,rel_update,0.0017278330038646256
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear1,9,grad_l2,0.04095349769886285
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.linear1,9,rel_update,0.0019567658667262295
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm2,9,grad_l2,0.003099222419023783
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm2,9,rel_update,0.00012605979731039282
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.self_attn,9,grad_l2,0.048638621749186546
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.self_attn,9,rel_update,0.00244568632081009
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm1,9,grad_l2,0.004581805445119656
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.2.norm1,9,rel_update,0.0001632265242943305
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear2,9,grad_l2,0.04222957235538758
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear2,9,rel_update,0.0020507813964156566
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear1,9,grad_l2,0.047690387690754794
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.linear1,9,rel_update,0.002302505736065119
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm2,9,grad_l2,0.0038011667441563246
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm2,9,rel_update,0.00015355845910779324
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.self_attn,9,grad_l2,0.05402677892934747
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.self_attn,9,rel_update,0.0027322020882921756
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm1,9,grad_l2,0.005488158615144881
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.1.norm1,9,rel_update,0.00017306010938517984
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear2,9,grad_l2,0.08355602671911723
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear2,9,rel_update,0.003973277620477346
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear1,9,grad_l2,0.08918649588746481
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.linear1,9,rel_update,0.0042261298257307844
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm2,9,grad_l2,0.009364742106882809
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm2,9,rel_update,0.00036478087109383166
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.self_attn,9,grad_l2,0.1687825035827193
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.self_attn,9,rel_update,0.008165306394396468
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm1,9,grad_l2,0.026747199747732923
gelu,ea1b2786-47f3-44e2-82f0-1463d1a06c1e,blocks.layers.0.norm1,9,rel_update,0.0005280437121050154
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,lm_head,0,grad_l2,0.9443397600455641
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,lm_head,0,rel_update,0.034151798313975544
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,final_norm,0,grad_l2,0.06342260285043358
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,final_norm,0,rel_update,0.0028937309507559962
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.linear2,0,grad_l2,0.016232404277637752
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.linear2,0,rel_update,0.0007965300572606657
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.linear1,0,grad_l2,0.018090176560961898
