activation,run_id,layer,epoch,stat,value
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,4,std,0.3184683543812763
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,4,skew,2.351956527088885
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,4,kurtosis,10.03575816561743
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,5,mean,0.16821539261481092
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,5,std,0.4415101727791681
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,5,skew,1.9108183897262792
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,5,kurtosis,6.951633028853972
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,5,mean,0.0755869082308044
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,5,std,0.3449004003962032
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,5,skew,2.3147215008170012
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,5,kurtosis,9.509596941734124
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,5,mean,0.06574412769486648
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,5,std,0.3325461978365101
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,5,skew,2.3780331686581015
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,5,kurtosis,10.0996608814735
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,5,mean,0.05321818820840523
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,5,std,0.3150583492325158
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,5,skew,2.4178860152884876
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,5,kurtosis,10.476547245029028
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,6,mean,0.16267005190154776
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,6,std,0.4364543059605553
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,6,skew,1.9276941660763227
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,6,kurtosis,7.038710095280006
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,6,mean,0.06564789156647682
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,6,std,0.33507779295176743
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,6,skew,2.3850530178703266
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,6,kurtosis,9.996402531028945
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,6,mean,0.05825176330289913
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,6,std,0.3264442104252097
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,6,skew,2.446309093902968
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,6,kurtosis,10.563660129654753
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,6,mean,0.048662033376634786
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,6,std,0.3123281510216858
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,6,skew,2.468930505227485
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,6,kurtosis,10.822443334596922
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,7,mean,0.15733774469707995
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,7,std,0.43143515604755794
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,7,skew,1.9440152681701124
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,7,kurtosis,7.124928414821625
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,7,mean,0.057530193355813164
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,7,std,0.3268761866471324
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,7,skew,2.443690729470015
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,7,kurtosis,10.410998394480803
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,7,mean,0.05223623692663718
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,7,std,0.3213546028619785
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,7,skew,2.5010097740595874
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,7,kurtosis,10.94051525357355
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,7,mean,0.045041329507033254
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,7,std,0.3100818708393721
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,7,skew,2.509783763637322
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,7,kurtosis,11.10254323005252
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,8,mean,0.15263975887147274
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,8,std,0.42695718451694054
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,8,skew,1.958591679849847
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,8,kurtosis,7.203022066902954
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,8,mean,0.050914661957481615
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,8,std,0.32009904283495066
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,8,skew,2.4916726023654023
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,8,kurtosis,10.75296849363545
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,8,mean,0.047382782474668386
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,8,std,0.31716818273317454
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,8,skew,2.54489582091181
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,8,kurtosis,11.244297023157019
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,8,mean,0.04215631664157232
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,8,std,0.3082581312771431
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,8,skew,2.5421460969686605
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,8,kurtosis,11.324582108870567
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,9,mean,0.14873267104352073
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,9,std,0.42321599990106734
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,9,skew,1.9707522772809365
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.0.activation,9,kurtosis,7.268472206041058
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,9,mean,0.04554318013103133
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,9,std,0.31457316830786275
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,9,skew,2.5307454022224265
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.1.activation,9,kurtosis,11.032509139254424
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,9,mean,0.04348092322665336
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,9,std,0.3137883384444128
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,9,skew,2.5800890846184563
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.2.activation,9,kurtosis,11.488083756691196
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,9,mean,0.0398691827030289
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,9,std,0.30682940275092296
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,9,skew,2.5680404760235147
gelu,bd88eac9-f0d4-4d39-96a4-523dabf203fa,blocks.layers.3.activation,9,kurtosis,11.50258343100972
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,0,mean,0.16425711833921616
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,0,std,0.4239818700148895
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,0,skew,1.843597285263903
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,0,kurtosis,6.702978475238081
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,0,mean,0.15666768734353292
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,0,std,0.40060441914910655
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,0,skew,1.7790558215137902
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,0,kurtosis,6.454279030769321
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,0,mean,0.1355734404401847
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,0,std,0.36849135980147213
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,0,skew,1.713392734527588
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,0,kurtosis,6.107386797772608
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,0,mean,0.1304100685855672
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,0,std,0.3474785997655399
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,0,skew,1.59104621792179
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,0,kurtosis,5.720591965095005
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,1,mean,0.17151280627768234
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,1,std,0.441392956550857
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,1,skew,1.8858748335006823
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,1,kurtosis,6.870914186871349
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,1,mean,0.13575640083472923
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,1,std,0.3923341067435448
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,1,skew,1.9232593193597216
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,1,kurtosis,7.166856482359862
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,1,mean,0.11012668136069784
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,1,std,0.360793003597714
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,1,skew,1.9623963234687616
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,1,kurtosis,7.433571330168918
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,1,mean,0.09564415218301939
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,1,std,0.3356583670776466
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,1,skew,1.9440579936173463
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,1,kurtosis,7.5371484005578475
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,2,mean,0.17219670341391013
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,2,std,0.44638110981377777
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,2,skew,1.905748939457596
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,2,kurtosis,6.945717981843055
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,2,mean,0.1178988885412861
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,2,std,0.3809507819704021
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,2,skew,2.040933542828543
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,2,kurtosis,7.826083808889876
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,2,mean,0.09448429105597883
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,2,std,0.3539986485569488
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,2,skew,2.115505619546838
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,2,kurtosis,8.321285460484551
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,2,mean,0.07870489585601138
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,2,std,0.33087677279202915
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,2,skew,2.143990816736278
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,2,kurtosis,8.69665179218686
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,3,mean,0.1700698542292644
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,3,std,0.446160763532666
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,3,skew,1.9194072977079615
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,3,kurtosis,7.000660119531842
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,3,mean,0.10148280479173007
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,3,std,0.3680146322277941
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,3,skew,2.146736470829974
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,3,kurtosis,8.466620198348238
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,3,mean,0.08152026860242266
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,3,std,0.34597264188231064
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,3,skew,2.23886877913492
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,3,kurtosis,9.101360282015547
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,3,mean,0.06734197545511601
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,3,std,0.32565892488167314
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,3,skew,2.275488435797844
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,3,kurtosis,9.523446664055047
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,4,mean,0.16596871613395595
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,4,std,0.4429759182845154
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,4,skew,1.9333625987755447
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,4,kurtosis,7.0636222469424865
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,4,mean,0.08673365277128818
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,4,std,0.35500657837246724
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,4,skew,2.2453871759231405
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,4,kurtosis,9.103946911143238
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,4,mean,0.07051170637426746
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,4,std,0.33790800160869616
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,4,skew,2.342646152353796
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,4,kurtosis,9.788218339397389
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,4,mean,0.05891596944439242
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,4,std,0.32077738357269053
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,4,skew,2.3719268004665173
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,4,kurtosis,10.169407624451715
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,5,mean,0.16057188055905583
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,5,std,0.43808610971938505
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,5,skew,1.9502456410923887
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,5,kurtosis,7.147924157082681
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,5,mean,0.0743020217293848
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,5,std,0.3433120775818128
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,5,skew,2.332209954199559
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,5,kurtosis,9.691396364820669
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,5,mean,0.061490445440051764
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,5,std,0.3306051419816415
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,5,skew,2.4266865502331463
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,5,kurtosis,10.358535474164064
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,5,mean,0.05247004078712186
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,5,std,0.31656483175859246
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,5,skew,2.444177228219427
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,5,kurtosis,10.667030893186658
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,6,mean,0.15482791198439325
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,6,std,0.4326098425080479
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,6,skew,1.9682809785955377
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,6,kurtosis,7.242763469348902
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,6,mean,0.06399120022523613
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,6,std,0.33319905383634285
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,6,skew,2.406588378386505
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,6,kurtosis,10.210712155049745
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,6,mean,0.05409822925682836
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,6,std,0.32423924196802895
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,6,skew,2.495533782695233
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,6,kurtosis,10.837151121111406
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,6,mean,0.04747520075200943
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,6,std,0.31314587529468096
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,6,skew,2.5001236919709493
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,6,kurtosis,11.058394784423138
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,7,mean,0.14937470369107253
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,7,std,0.4272909411716944
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,7,skew,1.9857196415976697
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,7,kurtosis,7.336983786358952
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,7,mean,0.0556169596626218
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,7,std,0.324791438510411
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,7,skew,2.4681579069734894
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,7,kurtosis,10.648917442963217
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,7,mean,0.04820412748530514
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,7,std,0.31901808189518643
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,7,skew,2.5502456942062786
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,7,kurtosis,11.220879295542572
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,7,mean,0.04357610385967717
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,7,std,0.3104007479599374
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,7,skew,2.5434540341545255
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,7,kurtosis,11.364341011144937
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,8,mean,0.14464011793376524
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,8,std,0.4226222374896433
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,8,skew,2.000976470724402
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,8,kurtosis,7.420462448448944
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,8,mean,0.04889912217126799
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,8,std,0.3179778257486346
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,8,skew,2.5177579880137837
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.1.activation,8,kurtosis,11.004621550988755
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,8,mean,0.04346653532618007
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,8,std,0.31474508223858083
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,8,skew,2.594110239065886
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.2.activation,8,kurtosis,11.530712302657822
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,8,mean,0.0404476725038608
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,8,std,0.308161384725063
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,8,skew,2.5781737122435775
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.3.activation,8,kurtosis,11.610664267651222
gelu,7ca34ca9-1ff8-4ba6-9eae-30b83a5fdfeb,blocks.layers.0.activation,9,mean,0.14069682940098316
